861	216	638
929	289	638
309	78	199
316	70	194
2075	703	1367
2100	702	1384
2121	712	1405
1016	326	681
282	85	194
177	44	129
1196	412	777
1288	451	836
1406	484	922
2156	697	1450
2189	689	1488
2197	656	1527
2223	657	1563
2308	702	1604
2309	694	1596
2245	677	1549
2147	651	1481
2180	689	1486
2041	683	1327
2035	666	1339
2003	663	1337
1856	492	1360
1851	479	1353
1790	411	1365
19	3	16
26	5	20
28	8	20
40	19	20
67	20	43
158	31	78
852	380	458
19	3	16
113	30	72
99	21	57
81	21	49
52	17	24
31	11	20
170	43	127
250	54	194
290	129	158
313	95	217
338	75	258
388	88	295
549	110	438
1012	410	600
1007	356	642
976	398	570
991	403	577
1355	409	941
1377	579	787
1238	492	742
476	210	262
50	11	39
992	218	765
1547	623	909
1560	730	814
1727	777	931
1741	778	946
2478	1206	1261
2434	589	1839
2319	1107	1194
2270	558	1702
1787	406	1365
1558	372	1177
300	99	136
270	93	107
249	52	131
1922	421	1481
2450	817	1231
2690	1293	1384
2918	1191	1694
3035	1208	1684
4034	1444	2565
6770	1887	4596
6968	1676	5128
6952	1601	4529
2061	645	1362
1775	661	1102
1496	630	816
1288	533	722
1042	314	669
1001	204	750
919	208	709
93	18	75
87	33	34
795	169	620
179	39	86
169	34	84
111	27	63
32	10	22
46	12	33
68	16	52
72	16	56
66	13	53
42	8	33
37	15	22
36	14	20
33	8	25
21	4	17
11	2	9
5917	1630	4286
6114	1815	4257
6275	1330	4866
6366	1480	4878
6376	1606	4755
5073	1354	3703
3766	1132	2624
3632	1100	2529
1689	617	1065
209	68	133
221	73	126
308	78	220
309	84	184
310	87	221
469	130	315
484	97	359
2537	551	1976
2956	866	2044
3155	1075	2058
2103	867	1217
1770	695	1071
3642	1404	2211
3497	1272	2198
3326	1190	2115
1157	241	911
907	325	580
2560	930	1615
2152	701	1421
2147	685	1447
1539	427	1100
262	57	205
239	49	182
205	47	150
171	50	120
153	42	109
138	37	99
75	19	53
53	14	37
37	13	24
26	10	14
16	6	9
29	5	24
23	5	18
21	5	15
14	4	9
85	17	49
78	18	59
66	13	53
699	316	382
164	81	82
158	77	80
134	64	66
127	63	64
102	46	56
95	41	50
87	41	43
39	14	25
30	12	18
22	11	11
19	7	11
1496	720	755
1439	694	721
1527	723	799
917	194	714
881	181	694
892	206	679
968	255	698
979	266	704
998	291	703
144	36	68
131	33	69
114	48	50
79	24	36
95	20	74
134	29	105
313	73	238
327	66	260
406	97	308
533	155	378
551	157	392
558	190	367
602	185	416
740	283	455
1049	352	693
1054	312	703
1040	299	736
1020	317	694
233	51	180
26	11	15
49	9	32
50	14	29
1321	522	793
997	268	714
270	107	144
286	138	144
290	111	162
297	72	143
2043	696	1333
1929	478	1440
126	38	73
122	47	50
71	23	41
10	2	6
24	8	15
27	6	18
34	6	22
35	7	22
37	8	26
51	11	38
12	2	10
29	5	24
91	18	72
85	17	64
84	18	65
79	18	61
74	20	54
68	18	50
65	19	46
59	19	37
51	19	32
50	18	32
43	17	26
35	15	20
33	13	20
18	4	14
18	7	10
27	11	15
34	14	17
45	21	23
53	19	33
63	21	33
92	27	61
107	44	63
119	48	67
124	41	67
130	43	72
141	43	82
151	46	92
191	52	124
200	52	146
213	51	144
232	64	153
335	116	216
395	144	248
666	145	515
723	146	575
743	161	572
755	162	587
1058	260	785
1431	312	1108
1431	378	1033
1446	383	1059
1470	397	1069
1467	670	797
1474	422	1050
1446	645	800
1477	440	1019
1533	488	1037
1589	786	796
1586	780	791
1659	633	1010
1423	624	787
1415	465	794
1330	538	789
1282	487	793
1205	405	785
1101	250	823
1147	318	829
1490	711	771
1481	673	804
1488	659	813
1542	707	832
1567	701	849
1587	667	911
1623	577	1024
1704	476	1219
1732	481	1225
1847	569	1266
1890	569	1311
1888	586	1284
1921	567	1325
1820	563	1246
1798	538	1248
1794	545	1239
1708	534	1156
1664	583	1067
1560	526	1031
1533	487	1026
1393	441	919
1385	458	899
1393	475	898
1392	460	898
1396	460	898
1391	420	922
1394	492	843
1005	399	570
647	191	451
550	156	392
513	197	314
454	128	326
320	113	205
144	43	101
98	19	75
62	25	33
14	5	8
66	15	38
90	18	58
47	10	36
856	269	527
710	247	459
737	259	471
1009	284	717
905	366	538
887	362	522
806	336	468
803	333	470
795	335	460
760	334	426
439	191	243
284	130	152
178	86	88
165	80	84
139	67	71
127	61	66
113	56	57
107	50	56
96	48	48
87	43	44
76	37	38
65	30	35
57	27	28
42	21	21
39	18	21
23	9	14
16	6	9
45	12	27
845	404	431
960	476	482
1114	546	551
448	104	343
91	22	55
63	14	38
69	22	37
78	16	58
40	9	21
66	13	50
102	33	65
145	47	85
149	59	88
177	68	107
181	67	106
246	76	168
468	224	236
481	238	238
534	260	269
740	300	438
740	292	442
619	193	397
608	189	413
596	176	409
573	179	375
469	119	342
387	77	302
17	3	11
434	122	264
329	71	255
384	100	284
400	92	252
402	88	311
10	2	8
10	2	8
11	2	9
53	26	27
49	16	27
42	17	23
42	9	31
36	9	27
12	4	8
10	3	7
11	4	7
12	4	8
13	4	9
12	4	8
11	4	7
16	6	10
14	3	11
14	2	12
13	3	10
13	3	10
11	3	7
11	4	6
11	2	8
10	2	6
10	2	7
10	3	6
10	4	4
11	5	6
11	5	6
13	6	7
21	8	13
25	9	15
31	12	19
39	14	25
50	18	25
55	13	40
72	24	47
88	31	53
109	28	70
161	32	95
666	166	499
823	288	533
1434	511	920
1620	542	1065
1631	541	1078
1615	522	1088
1609	546	1053
1477	562	902
1313	352	958
1239	584	640
23	4	18
15	3	12
13	3	10
12	3	9
12	2	9
12	3	9
12	3	9
12	2	10
12	3	8
11	4	7
35	7	27
19	3	15
12	2	10
102	21	64
60	24	28
14	3	11
49	9	39
56	13	42
65	15	45
50	10	38
24	8	16
21	6	15
16	3	13
14	4	10
10	2	8
94	26	42
98	29	56
107	23	64
924	232	684
59	12	32
33	6	21
498	101	324
728	250	397
793	222	386
308	123	176
15	5	8
44	19	22
102	25	46
171	47	106
11	5	6
16	8	8
55	23	31
67	31	33
84	38	46
94	45	47
101	46	53
161	76	82
184	91	92
192	90	97
30	12	13
48	21	22
57	17	30
63	16	31
64	15	45
47	10	29
41	9	28
35	10	19
64	13	42
763	157	599
993	200	785
1182	392	784
1142	346	791
1118	320	794
1068	243	817
1046	212	826
1051	219	827
1075	241	826
1112	300	803
1129	329	795
1133	332	791
1142	334	794
1155	356	789
1169	362	795
1176	368	801
1180	368	782
1193	391	794
1199	407	782
1231	434	789
1086	350	730
890	186	704
1057	297	755
1048	316	730
976	298	666
109	21	70
77	16	45
235	66	155
278	90	138
307	80	174
1687	707	968
1949	511	1430
2096	575	1142
2118	610	1504
2332	665	1645
2600	1195	1395
2665	1192	1394
2698	1203	1446
2764	1199	1557
2811	1199	1577
2874	1199	1642
2887	1195	1621
2907	1195	1545
3310	1462	1830
3604	723	2873
3493	1402	2079
3345	693	2643
3314	673	2587
3276	680	2574
3272	682	2560
3267	673	2569
3262	682	2575
3262	675	2561
3248	694	2533
2648	975	1652
2008	452	1551
1036	231	803
1003	229	774
30	9	21
1993	680	1302
2189	692	1484
2047	610	1432
2097	635	1452
2077	659	1398
615	258	355
137	35	102
110	41	53
90	28	45
85	34	48
68	23	39
61	22	39
65	22	42
75	25	50
80	22	58
88	19	69
91	18	73
544	126	413
676	204	468
140	32	106
370	82	287
484	112	372
1362	390	956
1173	249	909
1163	248	902
1165	249	898
1174	250	918
1197	286	909
1278	325	940
1445	583	856
1344	554	785
1027	447	580
560	262	291
46	13	31
47	17	29
45	19	26
42	9	33
43	19	24
43	12	30
788	204	581
861	227	629
1465	723	738
1487	367	1115
1516	392	1115
1532	744	779
1528	411	1112
1470	634	827
1436	652	781
1419	463	954
1327	630	683
2384	1072	1286
2436	1058	1362
1685	385	1292
274	56	213
59	11	48
328	134	171
406	173	233
510	140	370
12	2	9
16	4	12
56	13	41
60	20	39
68	20	46
178	74	104
178	73	104
179	78	101
179	81	98
178	81	97
26	11	15
25	11	14
28	7	21
107	24	81
124	28	96
127	28	98
570	145	421
581	139	440
593	137	449
577	136	434
82	30	49
83	26	51
83	39	43
92	40	52
104	36	68
106	34	72
110	29	76
108	26	82
665	192	472
572	137	429
160	41	107
177	61	98
180	61	119
182	48	129
190	41	149
247	51	196
221	64	127
216	64	119
204	91	113
189	90	97
154	39	103
630	149	475
605	144	450
604	131	466
597	123	471
585	127	458
1005	300	698
175	38	137
171	34	131
158	54	99
139	52	84
127	40	81
117	25	86
38	9	29
13	2	11
89	18	58
26	7	12
86	23	46
188	44	88
213	62	139
227	60	130
128	51	76
155	55	98
245	62	177
58	20	28
150	37	85
994	198	791
304	136	167
308	144	161
300	84	213
198	66	106
199	75	112
199	89	101
207	76	115
796	297	495
795	280	507
796	282	513
789	280	505
783	263	513
772	238	529
722	179	529
716	159	548
51	12	34
41	10	19
67	27	30
327	75	243
303	74	226
394	80	314
674	157	498
672	156	515
667	170	492
393	115	275
179	63	115
233	109	121
165	63	71
149	54	70
75	15	55
81	17	48
82	16	57
1053	370	675
1089	465	618
1086	463	619
950	431	515
907	429	463
673	332	335
225	104	116
189	87	102
35	16	19
43	17	26
131	56	75
284	109	173
645	267	376
844	358	479
1173	492	659
1237	510	715
1232	508	712
1143	486	650
1126	471	643
1122	473	637
1104	476	620
1277	573	694
1361	611	728
1389	656	727
1377	642	721
1355	629	715
1245	555	687
1171	480	682
995	315	668
971	306	652
900	233	649
895	209	644
889	243	646
904	238	659
898	231	663
888	209	675
858	188	665
857	187	669
832	168	660
277	80	154
363	83	235
393	101	155
768	225	533
734	223	510
701	227	470
686	226	453
26	12	13
810	174	635
930	432	493
1294	287	992
1403	402	991
1528	656	867
1776	499	1253
1943	645	1283
1950	692	1239
2021	665	1337
2022	670	1326
2088	709	1367
2226	734	1469
2234	755	1463
2224	733	1480
2373	768	1583
2379	782	1592
2328	746	1564
2307	769	1533
2295	774	1507
2261	736	1502
2222	824	1376
2210	690	1504
2217	684	1508
2201	719	1462
2088	692	1392
2134	729	1393
2153	692	1445
2151	692	1446
2212	719	1467
2194	742	1445
2202	733	1465
2136	704	1412
2133	707	1396
2072	659	1407
1969	706	1233
1981	726	1242
1982	542	1434
1975	534	1432
1964	743	1216
1929	699	1219
1532	385	1135
1226	470	749
929	231	682
886	201	681
1161	479	677
1157	470	668
1038	479	540
1116	516	590
1331	627	697
1357	656	695
1460	692	751
1441	706	722
1454	708	716
1461	712	744
1412	689	716
1342	624	708
1320	589	706
1248	550	688
1262	563	692
1339	609	714
1192	520	663
828	182	631
943	361	573
965	386	562
959	369	584
12	3	9
485	146	335
552	169	380
1219	538	679
1252	571	676
1322	618	696
1332	628	693
1337	630	697
1220	573	644
1315	610	703
1285	577	695
1317	608	709
1213	549	640
1228	575	651
1174	554	613
1225	569	649
1022	376	645
1007	325	682
819	228	584
1250	257	983
1149	523	622
1231	262	964
1242	271	965
1345	309	1029
1400	632	751
1429	353	1065
1651	429	1220
1761	495	1260
1817	652	1148
1700	567	1126
1685	615	1065
1625	547	1063
1381	404	968
1358	397	954
862	235	620
348	77	267
165	34	89
102	36	47
31	13	13
71	22	37
77	15	57
865	180	681
919	210	702
935	227	703
964	279	685
965	277	686
971	283	688
946	263	675
922	243	672
882	203	675
56	12	35
47	10	32
25	6	18
22	9	13
14	2	11
10	3	6
29	6	17
35	7	19
1013	214	794
1069	259	795
1085	255	809
1091	261	817
1095	263	818
1173	346	814
1197	387	801
1242	492	742
1189	491	684
1190	498	684
1180	503	676
978	406	565
950	394	556
764	275	481
757	236	514
756	232	511
738	259	476
740	256	476
741	260	476
665	227	437
73	17	50
57	19	22
29	6	16
126	42	44
164	48	77
1029	265	753
1105	289	814
1120	288	828
1319	638	677
1312	648	662
1314	648	659
1246	265	975
1146	253	885
837	183	650
1019	229	782
1309	580	714
877	279	584
804	217	572
72	14	46
113	50	51
39	17	22
59	29	29
68	31	37
80	39	40
92	42	49
101	43	58
121	50	71
151	70	74
163	72	86
176	85	91
191	91	100
217	104	107
229	108	114
247	117	125
1397	660	732
234	86	93
217	76	135
159	46	78
140	42	83
112	41	59
81	20	38
75	29	38
45	10	26
33	6	21
30	7	21
12	3	9
83	27	34
1033	373	645
856	191	655
127	30	55
142	29	67
48	21	27
118	56	60
182	86	94
1417	662	742
1372	637	723
1329	612	703
83	24	38
181	36	114
187	48	94
1549	744	792
1516	742	768
1490	683	803
1513	683	826
1517	695	814
1528	704	817
1531	715	804
1525	708	808
1534	718	806
1520	701	802
1520	711	807
1524	709	804
1512	710	799
1501	698	793
1492	700	785
1491	710	777
1493	715	769
1431	697	717
137	47	52
123	29	73
109	21	71
161	56	74
227	67	96
241	58	114
181	37	132
159	44	88
137	36	81
380	79	215
404	148	235
98	28	58
105	43	46
11	4	7
22	6	16
34	12	21
60	26	33
66	32	32
94	37	52
97	41	56
116	49	63
125	56	69
129	57	69
148	69	77
155	68	86
177	78	99
185	77	105
16	4	11
184	37	105
152	45	63
86	29	31
942	225	713
959	231	725
1048	290	751
1047	305	736
1203	500	701
1479	601	874
1522	733	772
1522	613	887
1538	739	781
1552	636	889
1570	654	899
1561	763	776
1569	763	792
1518	644	851
1475	632	821
1473	640	826
1484	643	807
1518	669	822
1765	431	1331
1811	463	1340
2094	620	1469
2145	651	1478
2175	680	1483
2162	793	1347
2138	798	1319
2128	629	1490
2105	776	1321
2097	775	1309
2078	660	1404
2050	635	1396
2057	652	1393
1944	665	1270
1821	651	1151
1654	427	1198
1614	419	1181
1391	495	873
1380	491	875
1147	387	754
1046	260	777
1045	428	609
843	191	626
886	268	602
927	344	553
901	323	569
867	302	564
820	255	553
803	233	560
796	241	555
1013	321	687
1099	372	710
1105	373	698
1063	364	692
1051	360	688
1041	344	689
1023	333	667
1022	335	680
1024	334	679
1011	331	677
1025	333	676
1038	353	672
1055	364	679
1065	368	691
1079	385	680
1114	403	693
1113	410	693
1120	406	703
1143	431	711
1147	431	714
1149	440	706
1147	431	707
1172	481	673
1179	487	681
1283	535	737
1300	541	756
1320	526	788
1304	505	789
1207	437	762
1205	440	754
1173	415	750
1131	388	736
1124	374	743
978	313	663
985	309	668
987	312	668
986	295	686
1025	295	701
1037	297	732
1027	288	731
1023	301	718
1028	311	709
1024	306	712
1023	300	714
1047	322	712
1066	333	721
1054	370	676
1049	357	681
1055	374	676
1059	381	673
1051	372	675
1070	373	689
1145	428	700
1149	439	699
1138	444	693
1262	536	723
1243	538	701
1250	517	713
1245	496	743
1121	416	703
1083	389	686
1043	345	694
1041	342	696
1004	323	671
881	267	604
719	220	497
583	177	404
391	133	258
303	109	193
222	77	144
153	38	108
152	35	105
147	35	109
140	32	99
128	32	95
112	35	76
104	33	68
95	31	64
88	26	60
82	29	53
73	23	46
72	23	45
61	23	36
58	19	38
47	14	33
42	13	28
36	11	25
28	10	18
19	4	14
15	3	12
10	2	8
91	37	40
109	23	68
49	18	31
79	23	47
1443	300	1126
1712	441	1259
1843	885	940
1881	660	1202
1051	272	777
1035	225	800
1006	263	739
581	163	414
521	141	378
125	31	94
61	24	25
69	27	30
197	39	158
192	38	154
89	34	47
85	17	54
32	6	19
19	3	12
42	9	32
50	12	31
1291	294	995
174	55	116
193	38	155
479	142	331
2118	710	1396
570	127	399
579	131	388
608	296	297
617	274	284
629	258	362
622	304	313
619	197	334
607	246	352
633	129	406
4519	1662	2842
4708	1188	3491
4322	1272	2998
5878	1378	4468
6368	1384	4909
6411	1421	4972
6328	2859	3434
6240	2827	3378
6216	2200	4004
5374	2042	3332
3824	1256	2550
792	233	529
781	167	532
958	474	475
3161	792	2344
3252	835	2400
249	56	187
37	8	28
2903	1411	1466
2964	726	2205
2997	745	2218
3174	1027	2114
3417	1347	2044
3471	1400	2047
2883	1183	1690
4336	2081	2207
2353	635	1677
3797	1150	2619
3864	1183	2654
3898	1222	2665
4284	1327	2924
3580	920	2641
2979	1240	1714
2389	478	1891
2343	707	1607
2121	766	1332
2091	559	1522
2071	737	1328
2063	722	1315
2072	736	1325
2029	732	1284
2031	730	1282
2040	480	1543
2035	742	1287
2015	736	1272
2018	813	1196
2016	823	1177
2001	749	1236
2004	752	1237
2118	462	1648
2128	426	1677
2060	430	1623
1981	935	1045
1966	923	1021
1885	605	949
1838	855	974
541	261	263
43	9	32
49	11	36
51	13	35
51	12	39
52	11	39
52	12	40
52	13	38
27	7	20
17	7	9
14	2	12
61	25	27
36	11	23
176	47	93
232	67	123
1619	770	833
1537	745	774
1564	761	795
1562	759	794
1562	747	804
1513	755	758
1376	661	700
1388	658	721
1489	712	776
1484	720	762
1498	714	780
1387	666	706
1527	742	766
1501	745	750
1391	688	688
1613	759	846
241	117	121
194	89	105
1401	683	715
1391	673	709
1514	750	754
1025	312	685
1456	710	730
226	78	109
204	43	107
188	41	100
73	16	41
130	51	52
12	2	10
852	174	671
858	196	654
883	208	670
1037	333	690
1192	451	712
1250	508	738
1245	531	710
1260	548	709
1209	494	696
1191	495	689
1190	492	684
1188	491	685
1196	491	700
1191	506	677
1206	521	678
1238	546	686
1240	544	681
1247	560	676
1351	627	722
1358	632	693
1338	607	720
1128	433	690
1129	426	695
1085	389	688
1038	380	646
114	43	51
63	14	36
65	21	25
61	19	30
42	10	28
116	36	58
212	101	108
1478	697	770
1489	706	776
1368	631	700
1370	677	689
184	45	118
169	39	107
133	39	69
188	41	114
365	94	192
413	93	222
434	171	214
1801	417	1342
3276	816	2455
2854	747	2086
2736	717	1999
2942	1458	1466
2979	710	2248
2985	730	2248
3422	815	2606
3434	818	2607
3241	787	2428
3040	1458	1575
2091	548	1523
897	376	509
791	269	517
77	26	50
13	2	11
1009	313	680
1364	348	999
920	377	529
1653	394	1245
1818	428	1384
2074	952	1100
3652	994	2648
3665	1017	2605
3771	1744	2026
3908	1280	2603
4560	2170	2355
4759	1956	2797
5112	1478	3613
5251	2586	2649
5277	1481	3776
5342	1237	4093
5382	1323	4038
5632	1602	4008
5720	1320	4312
5728	1740	3857
5766	2311	3420
5889	1865	3870
5841	1871	3297
5868	1363	4436
5194	1959	2349
5303	1393	3905
5273	1367	3896
5217	1456	3213
5083	1473	3570
5050	1566	3475
4993	1507	3447
4951	1537	3320
4662	1989	2636
4639	1772	2843
2166	486	1675
2139	661	1473
2053	633	1417
1473	494	975
1060	331	726
941	217	723
670	236	365
650	160	490
531	172	329
538	161	376
549	173	353
488	187	251
465	128	287
523	178	320
1287	368	918
1293	362	931
1520	527	985
1548	546	1000
1593	542	1044
1664	571	1080
1737	411	1323
1912	554	1338
1925	437	1480
1912	849	1041
2043	615	1405
70	27	41
4559	2138	2392
3858	1816	1960
3867	1699	2134
3866	1665	2145
4768	2355	2381
5039	2317	2699
5091	2328	2714
5133	1156	3968
5134	1587	3517
5336	2504	2787
5482	2562	2917
5522	1573	3901
3881	1240	2542
3865	1240	2520
3857	1240	2576
3834	1240	2514
3823	1241	2535
3809	1314	2377
3774	1253	2284
3752	1269	2271
3760	1241	2488
3775	1240	2470
3770	1240	2386
3760	1240	2426
3768	1240	2141
3756	1253	2093
3763	1240	1780
3749	1412	2294
3746	1412	2322
3721	1412	1642
3370	825	2532
3597	935	2628
3675	1094	2557
3889	1067	2806
4302	1985	2306
4317	1957	2353
4365	1959	2378
4377	1968	2380
2904	588	2293
2308	511	1777
2025	598	1410
821	271	548
591	263	264
552	234	244
472	98	324
367	123	222
271	62	205
575	163	279
1457	705	728
4120	1415	2659
4175	1205	2939
3905	1737	2147
3778	1309	2430
3765	1457	2298
3730	1425	2289
3805	1325	2460
3833	1384	2379
3848	1393	2398
3815	1380	2376
3711	1313	2357
857	285	572
239	82	157
1687	477	1205
1732	838	876
1695	380	1312
511	209	279
518	168	284
684	142	533
688	149	475
871	318	553
2024	722	1287
2060	466	1565
2219	606	1600
2567	606	1946
449	136	259
459	130	317
3607	1146	2447
1331	407	908
2518	824	1683
3167	1013	2142
3177	1015	2122
3496	1722	1770
4068	1938	2114
4180	2026	2121
4485	1426	3006
4628	1635	2992
4530	1611	2862
567	166	368
572	144	339
569	120	444
563	244	249
447	107	302
479	95	378
3187	921	2234
1686	822	863
1146	254	862
1512	429	1067
1977	567	1400
2634	798	1811
2899	1041	1850
3113	1140	1945
3638	1460	2156
3647	1452	2181
3754	1533	2188
3856	1547	2278
3714	790	2900
3715	751	2940
3717	1431	2284
3699	1412	2255
3689	1481	2195
3776	1469	2275
3784	795	2971
3443	1330	2072
3213	1212	1959
3252	650	2574
3425	1365	2049
3484	733	2731
3486	1398	2054
3205	654	2533
3195	677	2512
3333	686	2625
3334	1314	1984
3404	753	2641
3635	810	2806
3797	760	3026
3845	842	3000
3659	757	2880
1685	347	1331
679	140	539
799	165	625
847	175	661
1397	290	1087
2615	549	2060
2868	593	2263
2877	584	2280
514	131	290
469	114	288
42	11	22
63	18	39
89	20	64
14	4	9
11	5	6
11	4	7
11	2	8
73	14	58
12	3	9
89	23	46
81	18	45
70	26	34
249	84	131
265	59	133
1309	636	656
129	42	72
120	25	81
76	15	39
78	17	39
80	21	44
504	104	398
46	13	25
24	10	11
41	9	29
47	10	34
640	151	476
744	154	587
869	200	663
1021	216	707
1043	225	799
1057	303	746
1056	225	752
1062	321	739
1116	321	784
1166	353	801
1234	310	918
1274	320	937
1333	522	793
1378	526	840
1476	441	1033
1541	475	1047
1723	699	1020
1516	585	928
1505	432	1054
1496	513	974
1504	501	995
1512	518	979
1477	397	898
1488	313	1163
1159	356	788
1158	330	816
1160	321	837
1151	319	818
1142	326	813
1136	454	668
1083	460	613
1029	213	807
1021	240	773
769	238	523
397	82	281
267	74	192
66	13	45
58	18	38
47	13	34
11	3	8
12	2	10
13	2	11
760	158	594
761	166	590
118	25	70
48	15	21
25	6	15
77	24	41
91	19	65
489	187	299
773	367	405
2514	582	1893
1332	339	986
493	129	355
1908	700	1173
2390	553	1836
295	110	117
298	109	130
271	63	160
217	52	158
83	18	45
66	13	39
44	15	22
93	20	63
135	41	55
174	53	79
189	54	97
835	210	623
10	2	8
370	177	189
1338	647	676
1313	626	670
1332	647	665
1510	727	764
1506	723	777
1524	736	777
1366	671	677
127	29	68
108	34	55
65	27	27
13	2	11
29	5	24
40	8	32
48	10	38
70	16	54
102	23	77
240	54	186
259	61	198
274	58	216
354	74	276
253	61	187
370	80	283
426	201	222
467	232	235
49	10	38
1084	296	787
1020	287	726
1018	339	677
1012	339	661
1020	351	659
1030	354	670
1027	357	664
1029	352	661
1036	370	666
1040	362	678
1051	375	670
1069	376	690
964	209	746
80	29	34
61	23	24
49	18	23
216	70	93
228	78	90
235	74	108
254	56	135
2794	1330	1443
2793	703	2058
2791	619	2129
1416	664	741
1419	664	748
1361	661	677
1136	350	783
1008	242	764
273	85	187
1430	681	742
46	10	29
27	10	10
13	2	11
1040	293	726
1037	293	730
1024	232	784
183	57	76
13	3	9
20	5	14
38	14	24
47	12	33
52	16	35
69	28	41
74	33	41
82	36	45
92	43	48
96	45	51
116	53	62
121	58	60
132	66	66
142	69	73
213	101	108
265	130	134
268	130	138
268	131	137
268	130	138
36	16	19
24	6	18
36	8	21
62	21	25
94	28	50
30	12	13
52	10	35
65	14	49
11	4	7
14	7	7
17	7	10
21	8	13
23	9	14
27	10	17
29	9	18
32	12	20
36	15	21
37	15	22
42	17	25
54	24	28
57	27	29
63	30	31
68	33	35
74	35	38
60	16	42
413	91	320
589	124	451
617	170	438
171	83	88
99	20	62
87	20	50
78	27	43
47	14	22
82	27	38
112	25	68
17	5	12
32	11	21
59	24	35
81	31	48
107	43	62
121	49	70
134	54	78
197	84	113
139	35	80
74	23	29
17	3	13
1462	365	1095
3622	905	2688
3627	889	2696
3644	935	2672
3695	966	2703
4005	1233	2747
3975	1358	2607
3883	1220	2637
3835	1874	1923
605	174	428
634	268	357
657	216	366
626	125	436
578	139	383
632	164	439
3134	1123	1980
3049	993	1521
3020	987	2009
2619	866	1726
1211	442	751
3077	1039	2025
3880	1319	2533
3604	795	2796
3584	1644	1930
1772	536	1226
1657	337	1300
1535	389	1145
1324	576	730
692	301	384
352	86	264
186	46	139
