#ID	Bhattacharjee2006
PHYSUEDO_004282-T1	N
PHYSUEDO_004283-T1	N
PHYSUEDO_004284-T1	N
PHYSUEDO_004285-T1	N
PHYSUEDO_004286-T1	N
PHYSUEDO_004287-T1	N
PHYSUEDO_004288-T1	N
PHYSUEDO_004289-T1	N
PHYSUEDO_004290-T1	N
PHYSUEDO_004291-T1	N
PHYSUEDO_004292-T1	N
PHYSUEDO_004293-T1	N
PHYSUEDO_004294-T1	N
PHYSUEDO_004295-T1	N
PHYSUEDO_004296-T1	N
PHYSUEDO_004297-T1	N
PHYSUEDO_004298-T1	N
PHYSUEDO_004299-T1	N
PHYSUEDO_004300-T1	N
PHYSUEDO_004301-T1	N
PHYSUEDO_004302-T1	N
PHYSUEDO_004303-T1	N
PHYSUEDO_004304-T1	N
PHYSUEDO_004305-T1	N
PHYSUEDO_004306-T1	N
PHYSUEDO_004307-T1	N
PHYSUEDO_004309-T1	N
PHYSUEDO_004310-T1	N
PHYSUEDO_004311-T1	N
PHYSUEDO_004312-T1	N
PHYSUEDO_004313-T1	N
PHYSUEDO_004314-T1	N
PHYSUEDO_004315-T1	N
PHYSUEDO_004316-T1	N
PHYSUEDO_004317-T1	N
PHYSUEDO_004318-T1	N
PHYSUEDO_004319-T1	N
PHYSUEDO_004320-T1	N
PHYSUEDO_004321-T1	N
PHYSUEDO_004322-T1	N
PHYSUEDO_004323-T1	N
PHYSUEDO_004324-T1	N
PHYSUEDO_004325-T1	N
PHYSUEDO_004326-T1	N
PHYSUEDO_004327-T1	N
PHYSUEDO_004328-T1	N
PHYSUEDO_004329-T1	N
PHYSUEDO_004330-T1	N
PHYSUEDO_004331-T1	N
PHYSUEDO_004332-T1	N
PHYSUEDO_004333-T1	N
PHYSUEDO_004334-T1	N
PHYSUEDO_004338-T1	N
PHYSUEDO_004339-T1	N
PHYSUEDO_004340-T1	N
PHYSUEDO_004341-T1	N
PHYSUEDO_004342-T1	N
PHYSUEDO_004343-T1	N
PHYSUEDO_004344-T1	N
PHYSUEDO_004345-T1	N
PHYSUEDO_004346-T1	N
PHYSUEDO_004347-T1	N
PHYSUEDO_004348-T1	N
PHYSUEDO_004349-T1	N
PHYSUEDO_004350-T1	N
PHYSUEDO_004351-T1	N
PHYSUEDO_004352-T1	N
PHYSUEDO_004353-T1	N
PHYSUEDO_004354-T1	N
PHYSUEDO_004355-T1	N
PHYSUEDO_004356-T1	N
PHYSUEDO_004357-T1	N
PHYSUEDO_004358-T1	N
PHYSUEDO_004359-T1	N
PHYSUEDO_004360-T1	N
PHYSUEDO_004361-T1	N
PHYSUEDO_004362-T1	N
PHYSUEDO_004363-T1	N
PHYSUEDO_004364-T1	N
PHYSUEDO_004368-T1	N
PHYSUEDO_004369-T1	N
PHYSUEDO_004370-T1	N
PHYSUEDO_004371-T1	N
PHYSUEDO_004372-T1	N
PHYSUEDO_004373-T1	N
PHYSUEDO_004374-T1	N
PHYSUEDO_004375-T1	N
PHYSUEDO_004376-T1	N
PHYSUEDO_004377-T1	N
PHYSUEDO_004378-T1	N
PHYSUEDO_004379-T1	N
PHYSUEDO_004380-T1	N
PHYSUEDO_004381-T1	N
PHYSUEDO_004382-T1	N
PHYSUEDO_004383-T1	N
PHYSUEDO_004384-T1	N
PHYSUEDO_004385-T1	N
PHYSUEDO_004386-T1	N
PHYSUEDO_004387-T1	N
PHYSUEDO_004388-T1	N
PHYSUEDO_004389-T1	N
PHYSUEDO_004390-T1	N
PHYSUEDO_004392-T1	N
PHYSUEDO_004393-T1	N
PHYSUEDO_004394-T1	N
PHYSUEDO_004395-T1	N
PHYSUEDO_004396-T1	N
PHYSUEDO_004397-T1	N
PHYSUEDO_004398-T1	N
PHYSUEDO_004399-T1	N
PHYSUEDO_004400-T1	N
PHYSUEDO_004401-T1	N
PHYSUEDO_004402-T1	N
PHYSUEDO_004403-T1	N
PHYSUEDO_004404-T1	N
PHYSUEDO_004405-T1	N
PHYSUEDO_004406-T1	N
PHYSUEDO_004407-T1	N
PHYSUEDO_004408-T1	N
PHYSUEDO_004409-T1	N
PHYSUEDO_004410-T1	N
PHYSUEDO_004411-T1	N
PHYSUEDO_004412-T1	N
PHYSUEDO_004413-T1	N
PHYSUEDO_004414-T1	N
PHYSUEDO_004415-T1	N
PHYSUEDO_004416-T1	N
PHYSUEDO_004417-T1	N
PHYSUEDO_004418-T1	N
PHYSUEDO_004419-T1	N
PHYSUEDO_004420-T1	N
PHYSUEDO_004421-T1	N
PHYSUEDO_004422-T1	N
PHYSUEDO_004423-T1	N
PHYSUEDO_004424-T1	N
PHYSUEDO_004425-T1	N
PHYSUEDO_004426-T1	N
PHYSUEDO_004427-T1	N
PHYSUEDO_004428-T1	N
PHYSUEDO_004429-T1	N
PHYSUEDO_004430-T1	N
PHYSUEDO_004431-T1	N
PHYSUEDO_004432-T1	N
PHYSUEDO_004433-T1	N
PHYSUEDO_004434-T1	N
PHYSUEDO_004435-T1	N
PHYSUEDO_004436-T1	N
PHYSUEDO_004437-T1	N
PHYSUEDO_004438-T1	N
PHYSUEDO_004439-T1	N
PHYSUEDO_004440-T1	N
PHYSUEDO_004441-T1	N
PHYSUEDO_004442-T1	N
PHYSUEDO_004443-T1	N
PHYSUEDO_004444-T1	N
PHYSUEDO_004445-T1	N
PHYSUEDO_004446-T1	N
PHYSUEDO_004447-T1	N
PHYSUEDO_004448-T1	N
PHYSUEDO_004449-T1	N
PHYSUEDO_004450-T1	N
PHYSUEDO_004451-T1	N
PHYSUEDO_004452-T1	N
PHYSUEDO_004453-T1	N
PHYSUEDO_004454-T1	N
PHYSUEDO_004455-T1	N
PHYSUEDO_004456-T1	N
PHYSUEDO_004457-T1	N
PHYSUEDO_004458-T1	N
PHYSUEDO_004459-T1	N
PHYSUEDO_004460-T1	N
PHYSUEDO_004461-T1	N
PHYSUEDO_004462-T1	N
PHYSUEDO_004463-T1	N
PHYSUEDO_004464-T1	N
PHYSUEDO_004465-T1	N
PHYSUEDO_004466-T1	N
PHYSUEDO_004467-T1	N
PHYSUEDO_004468-T1	N
PHYSUEDO_004469-T1	N
PHYSUEDO_004470-T1	N
PHYSUEDO_004471-T1	N
PHYSUEDO_004472-T1	N
PHYSUEDO_004473-T1	N
PHYSUEDO_004474-T1	N
PHYSUEDO_004475-T1	N
PHYSUEDO_004476-T1	N
PHYSUEDO_004477-T1	N
PHYSUEDO_004478-T1	N
PHYSUEDO_004479-T1	N
PHYSUEDO_004480-T1	N
PHYSUEDO_004481-T1	N
PHYSUEDO_004482-T1	N
PHYSUEDO_004483-T1	N
PHYSUEDO_004484-T1	N
PHYSUEDO_004485-T1	N
PHYSUEDO_004486-T1	N
PHYSUEDO_004487-T1	N
PHYSUEDO_004488-T1	N
PHYSUEDO_004489-T1	N
PHYSUEDO_004490-T1	N
PHYSUEDO_004491-T1	N
PHYSUEDO_004492-T1	N
PHYSUEDO_004493-T1	N
PHYSUEDO_004494-T1	N
PHYSUEDO_004495-T1	N
PHYSUEDO_004496-T1	N
PHYSUEDO_004497-T1	N
PHYSUEDO_004498-T1	N
PHYSUEDO_004499-T1	N
PHYSUEDO_004500-T1	N
PHYSUEDO_004501-T1	N
PHYSUEDO_004502-T1	N
PHYSUEDO_004503-T1	N
PHYSUEDO_004504-T1	N
PHYSUEDO_004505-T1	Y
PHYSUEDO_004506-T1	N
PHYSUEDO_004507-T1	N
PHYSUEDO_004508-T1	N
PHYSUEDO_004509-T1	N
PHYSUEDO_004510-T1	N
PHYSUEDO_004511-T1	N
PHYSUEDO_004512-T1	N
PHYSUEDO_004513-T1	N
PHYSUEDO_004514-T1	N
PHYSUEDO_004515-T1	N
PHYSUEDO_004516-T1	N
PHYSUEDO_004517-T1	N
PHYSUEDO_004518-T1	N
PHYSUEDO_004519-T1	N
PHYSUEDO_004520-T1	N
PHYSUEDO_004521-T1	N
PHYSUEDO_004522-T1	N
PHYSUEDO_004523-T1	N
PHYSUEDO_004524-T1	N
PHYSUEDO_004525-T1	N
PHYSUEDO_004526-T1	N
PHYSUEDO_004527-T1	N
PHYSUEDO_004528-T1	N
PHYSUEDO_004529-T1	N
PHYSUEDO_004530-T1	N
PHYSUEDO_004531-T1	N
PHYSUEDO_004532-T1	Y
PHYSUEDO_004533-T1	N
PHYSUEDO_004534-T1	N
PHYSUEDO_004535-T1	N
PHYSUEDO_004536-T1	N
PHYSUEDO_004537-T1	N
PHYSUEDO_004538-T1	N
PHYSUEDO_004539-T1	N
PHYSUEDO_004540-T1	N
PHYSUEDO_004541-T1	N
PHYSUEDO_004542-T1	N
PHYSUEDO_004543-T1	N
PHYSUEDO_004544-T1	N
PHYSUEDO_004545-T1	N
PHYSUEDO_004546-T1	N
PHYSUEDO_004547-T1	N
PHYSUEDO_004548-T1	N
PHYSUEDO_004549-T1	N
PHYSUEDO_004550-T1	N
PHYSUEDO_004551-T1	N
PHYSUEDO_004552-T1	N
PHYSUEDO_004553-T1	N
PHYSUEDO_004554-T1	N
PHYSUEDO_004555-T1	N
PHYSUEDO_004556-T1	N
PHYSUEDO_004557-T1	N
PHYSUEDO_004558-T1	N
PHYSUEDO_004559-T1	N
PHYSUEDO_004560-T1	N
PHYSUEDO_004561-T1	N
PHYSUEDO_004562-T1	N
PHYSUEDO_004563-T1	N
PHYSUEDO_004564-T1	N
PHYSUEDO_004565-T1	N
PHYSUEDO_004566-T1	N
PHYSUEDO_004567-T1	N
PHYSUEDO_004568-T1	N
PHYSUEDO_004569-T1	N
PHYSUEDO_004570-T1	N
PHYSUEDO_004571-T1	N
PHYSUEDO_004572-T1	N
PHYSUEDO_004573-T1	N
PHYSUEDO_004574-T1	N
PHYSUEDO_004575-T1	N
PHYSUEDO_004576-T1	N
PHYSUEDO_004577-T1	N
PHYSUEDO_004578-T1	N
PHYSUEDO_004579-T1	N
PHYSUEDO_004580-T1	N
PHYSUEDO_004581-T1	N
PHYSUEDO_004582-T1	N
PHYSUEDO_004583-T1	N
PHYSUEDO_004584-T1	N
PHYSUEDO_004585-T1	N
PHYSUEDO_004586-T1	N
PHYSUEDO_004587-T1	N
PHYSUEDO_004588-T1	N
PHYSUEDO_004589-T1	N
PHYSUEDO_004590-T1	N
PHYSUEDO_004591-T1	N
PHYSUEDO_004592-T1	N
PHYSUEDO_004593-T1	N
PHYSUEDO_004594-T1	N
PHYSUEDO_004595-T1	N
PHYSUEDO_004596-T1	N
PHYSUEDO_004597-T1	N
PHYSUEDO_004598-T1	N
PHYSUEDO_004599-T1	N
PHYSUEDO_004600-T1	N
PHYSUEDO_004601-T1	N
PHYSUEDO_004602-T1	N
PHYSUEDO_004603-T1	N
PHYSUEDO_004604-T1	N
PHYSUEDO_004605-T1	N
PHYSUEDO_004606-T1	N
PHYSUEDO_004607-T1	N
PHYSUEDO_004608-T1	N
PHYSUEDO_004609-T1	N
PHYSUEDO_004610-T1	N
PHYSUEDO_004611-T1	N
PHYSUEDO_004612-T1	N
PHYSUEDO_004613-T1	N
PHYSUEDO_004614-T1	N
PHYSUEDO_004615-T1	N
PHYSUEDO_004616-T1	N
PHYSUEDO_004617-T1	N
PHYSUEDO_004618-T1	N
PHYSUEDO_004619-T1	N
PHYSUEDO_004620-T1	N
PHYSUEDO_004621-T1	N
PHYSUEDO_004622-T1	N
PHYSUEDO_004623-T1	N
PHYSUEDO_004624-T1	N
PHYSUEDO_004625-T1	N
PHYSUEDO_004626-T1	N
PHYSUEDO_004627-T1	N
PHYSUEDO_004628-T1	N
PHYSUEDO_004629-T1	N
PHYSUEDO_004630-T1	N
PHYSUEDO_004631-T1	N
PHYSUEDO_004632-T1	N
PHYSUEDO_004633-T1	N
PHYSUEDO_004634-T1	N
PHYSUEDO_004635-T1	N
PHYSUEDO_004636-T1	N
PHYSUEDO_004637-T1	N
PHYSUEDO_004638-T1	N
PHYSUEDO_004639-T1	N
PHYSUEDO_004640-T1	N
PHYSUEDO_004641-T1	N
PHYSUEDO_004642-T1	N
PHYSUEDO_004643-T1	N
PHYSUEDO_004644-T1	N
PHYSUEDO_004645-T1	N
PHYSUEDO_004646-T1	N
PHYSUEDO_004647-T1	N
PHYSUEDO_004648-T1	N
PHYSUEDO_004649-T1	N
PHYSUEDO_004650-T1	N
PHYSUEDO_004651-T1	N
PHYSUEDO_004652-T1	N
PHYSUEDO_004653-T1	N
PHYSUEDO_004654-T1	N
PHYSUEDO_004655-T1	N
PHYSUEDO_004656-T1	Y
PHYSUEDO_004657-T1	N
PHYSUEDO_004658-T1	N
PHYSUEDO_004659-T1	N
PHYSUEDO_004660-T1	N
PHYSUEDO_004661-T1	N
PHYSUEDO_004662-T1	N
PHYSUEDO_004663-T1	N
PHYSUEDO_004664-T1	N
PHYSUEDO_004665-T1	N
PHYSUEDO_004666-T1	N
PHYSUEDO_004667-T1	N
PHYSUEDO_004668-T1	N
PHYSUEDO_004669-T1	N
PHYSUEDO_004670-T1	Y
PHYSUEDO_004671-T1	N
PHYSUEDO_004672-T1	N
PHYSUEDO_004673-T1	N
PHYSUEDO_004674-T1	N
PHYSUEDO_004675-T1	N
PHYSUEDO_004676-T1	N
PHYSUEDO_004677-T1	N
PHYSUEDO_004678-T1	N
PHYSUEDO_004679-T1	N
PHYSUEDO_004680-T1	N
PHYSUEDO_004681-T1	N
PHYSUEDO_004682-T1	N
PHYSUEDO_004683-T1	N
PHYSUEDO_004684-T1	N
PHYSUEDO_004685-T1	N
PHYSUEDO_004686-T1	N
PHYSUEDO_004687-T1	N
PHYSUEDO_004688-T1	N
PHYSUEDO_004689-T1	N
PHYSUEDO_004690-T1	N
PHYSUEDO_004691-T1	N
PHYSUEDO_004692-T1	N
PHYSUEDO_004693-T1	N
PHYSUEDO_004694-T1	N
PHYSUEDO_004695-T1	N
PHYSUEDO_004696-T1	N
PHYSUEDO_004697-T1	N
PHYSUEDO_004698-T1	Y
PHYSUEDO_004699-T1	Y
PHYSUEDO_004700-T1	N
PHYSUEDO_004701-T1	N
PHYSUEDO_004702-T1	N
PHYSUEDO_004703-T1	N
PHYSUEDO_004704-T1	N
PHYSUEDO_004705-T1	N
PHYSUEDO_004706-T1	N
PHYSUEDO_004707-T1	N
PHYSUEDO_004708-T1	N
PHYSUEDO_004709-T1	N
PHYSUEDO_004715-T1	N
PHYSUEDO_004716-T1	N
PHYSUEDO_004717-T1	N
PHYSUEDO_004718-T1	N
PHYSUEDO_004719-T1	N
PHYSUEDO_004720-T1	N
PHYSUEDO_004721-T1	N
PHYSUEDO_004722-T1	N
PHYSUEDO_004723-T1	N
PHYSUEDO_004724-T1	N
PHYSUEDO_004725-T1	N
PHYSUEDO_004726-T1	N
PHYSUEDO_004727-T1	N
PHYSUEDO_004728-T1	N
PHYSUEDO_004729-T1	N
PHYSUEDO_004730-T1	N
PHYSUEDO_004731-T1	N
PHYSUEDO_004732-T1	N
PHYSUEDO_004733-T1	N
PHYSUEDO_004734-T1	N
PHYSUEDO_004735-T1	N
PHYSUEDO_004736-T1	N
PHYSUEDO_004737-T1	N
PHYSUEDO_004738-T1	N
PHYSUEDO_004739-T1	N
PHYSUEDO_004742-T1	N
PHYSUEDO_004743-T1	N
PHYSUEDO_004744-T1	N
PHYSUEDO_004745-T1	N
PHYSUEDO_004746-T1	N
PHYSUEDO_004747-T1	N
PHYSUEDO_004748-T1	N
PHYSUEDO_004749-T1	N
PHYSUEDO_004750-T1	N
PHYSUEDO_004751-T1	N
PHYSUEDO_004752-T1	N
PHYSUEDO_004753-T1	N
PHYSUEDO_004754-T1	N
PHYSUEDO_004755-T1	N
PHYSUEDO_004756-T1	N
PHYSUEDO_004757-T1	N
PHYSUEDO_004758-T1	N
PHYSUEDO_004759-T1	N
PHYSUEDO_004760-T1	N
PHYSUEDO_004761-T1	N
PHYSUEDO_004762-T1	N
PHYSUEDO_004763-T1	N
PHYSUEDO_004764-T1	N
PHYSUEDO_004765-T1	N
PHYSUEDO_004771-T1	N
PHYSUEDO_004772-T1	N
PHYSUEDO_004773-T1	N
PHYSUEDO_004774-T1	N
PHYSUEDO_004775-T1	N
PHYSUEDO_004776-T1	N
PHYSUEDO_004777-T1	N
PHYSUEDO_004778-T1	N
PHYSUEDO_004779-T1	N
PHYSUEDO_004780-T1	N
PHYSUEDO_004781-T1	N
PHYSUEDO_004782-T1	N
PHYSUEDO_004783-T1	N
PHYSUEDO_004784-T1	N
PHYSUEDO_004785-T1	N
PHYSUEDO_004786-T1	N
PHYSUEDO_004787-T1	N
PHYSUEDO_004788-T1	N
PHYSUEDO_004789-T1	N
PHYSUEDO_004790-T1	N
PHYSUEDO_004791-T1	N
PHYSUEDO_004792-T1	N
PHYSUEDO_004793-T1	N
PHYSUEDO_004794-T1	N
PHYSUEDO_004795-T1	N
PHYSUEDO_004796-T1	N
PHYSUEDO_004797-T1	N
PHYSUEDO_004798-T1	N
PHYSUEDO_004799-T1	N
PHYSUEDO_004800-T1	N
PHYSUEDO_004801-T1	N
PHYSUEDO_004802-T1	N
PHYSUEDO_004803-T1	N
PHYSUEDO_004804-T1	N
PHYSUEDO_004805-T1	N
PHYSUEDO_004806-T1	N
PHYSUEDO_004807-T1	N
PHYSUEDO_004809-T1	N
PHYSUEDO_004811-T1	N
PHYSUEDO_004812-T1	N
PHYSUEDO_004813-T1	N
PHYSUEDO_004814-T1	N
PHYSUEDO_004815-T1	N
PHYSUEDO_004816-T1	N
PHYSUEDO_004817-T1	N
PHYSUEDO_004818-T1	N
PHYSUEDO_004819-T1	N
PHYSUEDO_004820-T1	N
PHYSUEDO_004821-T1	N
PHYSUEDO_004822-T1	N
PHYSUEDO_004823-T1	N
PHYSUEDO_004824-T1	N
PHYSUEDO_004825-T1	N
PHYSUEDO_004826-T1	N
PHYSUEDO_004827-T1	N
PHYSUEDO_004828-T1	N
PHYSUEDO_004829-T1	N
PHYSUEDO_004830-T1	N
PHYSUEDO_004831-T1	N
PHYSUEDO_004832-T1	N
PHYSUEDO_004834-T1	N
PHYSUEDO_004835-T1	N
PHYSUEDO_004836-T1	N
PHYSUEDO_004837-T1	N
PHYSUEDO_004838-T1	N
PHYSUEDO_004839-T1	N
PHYSUEDO_004840-T1	N
PHYSUEDO_004841-T1	N
PHYSUEDO_004842-T1	N
PHYSUEDO_004843-T1	N
PHYSUEDO_004844-T1	N
PHYSUEDO_004845-T1	N
PHYSUEDO_004846-T1	N
PHYSUEDO_004847-T1	N
PHYSUEDO_004848-T1	N
PHYSUEDO_004849-T1	N
PHYSUEDO_004850-T1	N
PHYSUEDO_004851-T1	N
PHYSUEDO_004852-T1	N
PHYSUEDO_004853-T1	N
PHYSUEDO_004854-T1	N
PHYSUEDO_004855-T1	N
PHYSUEDO_004857-T1	N
PHYSUEDO_004858-T1	N
PHYSUEDO_004859-T1	N
PHYSUEDO_004860-T1	N
PHYSUEDO_004861-T1	N
PHYSUEDO_004862-T1	N
PHYSUEDO_004863-T1	N
PHYSUEDO_004864-T1	N
PHYSUEDO_004865-T1	N
PHYSUEDO_004866-T1	N
PHYSUEDO_004867-T1	N
PHYSUEDO_004868-T1	N
PHYSUEDO_004869-T1	N
PHYSUEDO_004870-T1	N
PHYSUEDO_004871-T1	N
PHYSUEDO_004874-T1	N
PHYSUEDO_004875-T1	N
PHYSUEDO_004876-T1	N
PHYSUEDO_004877-T1	N
PHYSUEDO_004878-T1	N
PHYSUEDO_004879-T1	N
PHYSUEDO_004880-T1	N
PHYSUEDO_004881-T1	N
PHYSUEDO_004882-T1	N
PHYSUEDO_004883-T1	N
PHYSUEDO_004884-T1	N
PHYSUEDO_004885-T1	N
PHYSUEDO_004886-T1	N
PHYSUEDO_004887-T1	N
PHYSUEDO_004888-T1	N
PHYSUEDO_004889-T1	N
PHYSUEDO_004890-T1	N
PHYSUEDO_004891-T1	N
PHYSUEDO_004892-T1	N
PHYSUEDO_004893-T1	N
PHYSUEDO_004894-T1	N
PHYSUEDO_004895-T1	N
PHYSUEDO_004896-T1	N
PHYSUEDO_004897-T1	N
PHYSUEDO_004899-T1	N
PHYSUEDO_004900-T1	N
PHYSUEDO_004901-T1	N
PHYSUEDO_004902-T1	N
PHYSUEDO_004903-T1	N
PHYSUEDO_004904-T1	N
PHYSUEDO_004905-T1	N
PHYSUEDO_004906-T1	N
PHYSUEDO_004907-T1	N
PHYSUEDO_004908-T1	N
PHYSUEDO_004909-T1	N
PHYSUEDO_004910-T1	N
PHYSUEDO_004911-T1	N
PHYSUEDO_004912-T1	N
PHYSUEDO_004913-T1	N
PHYSUEDO_004914-T1	N
PHYSUEDO_004915-T1	N
PHYSUEDO_004916-T1	N
PHYSUEDO_004917-T1	N
PHYSUEDO_004918-T1	N
PHYSUEDO_004919-T1	N
PHYSUEDO_004920-T1	N
PHYSUEDO_004921-T1	N
PHYSUEDO_004922-T1	N
PHYSUEDO_004923-T1	N
PHYSUEDO_004924-T1	N
PHYSUEDO_004925-T1	N
PHYSUEDO_004926-T1	N
PHYSUEDO_004927-T1	N
PHYSUEDO_004928-T1	N
PHYSUEDO_004929-T1	N
PHYSUEDO_004930-T1	N
PHYSUEDO_004931-T1	N
PHYSUEDO_004932-T1	N
PHYSUEDO_004933-T1	N
PHYSUEDO_004934-T1	N
PHYSUEDO_004935-T1	N
PHYSUEDO_004936-T1	N
PHYSUEDO_004937-T1	N
PHYSUEDO_004938-T1	N
PHYSUEDO_004939-T1	N
PHYSUEDO_004940-T1	N
PHYSUEDO_004941-T1	N
PHYSUEDO_004942-T1	N
PHYSUEDO_004943-T1	N
PHYSUEDO_004944-T1	N
PHYSUEDO_004945-T1	N
PHYSUEDO_004946-T1	N
PHYSUEDO_004947-T1	N
PHYSUEDO_004948-T1	N
PHYSUEDO_004949-T1	N
PHYSUEDO_004950-T1	N
PHYSUEDO_004951-T1	N
PHYSUEDO_004952-T1	N
PHYSUEDO_004953-T1	N
PHYSUEDO_004954-T1	N
PHYSUEDO_004955-T1	N
PHYSUEDO_004956-T1	N
PHYSUEDO_004957-T1	N
PHYSUEDO_004958-T1	N
PHYSUEDO_004959-T1	N
PHYSUEDO_004960-T1	N
PHYSUEDO_004961-T1	N
PHYSUEDO_004962-T1	N
PHYSUEDO_004963-T1	N
PHYSUEDO_004964-T1	N
PHYSUEDO_004965-T1	N
PHYSUEDO_004966-T1	N
PHYSUEDO_004967-T1	N
PHYSUEDO_004968-T1	N
PHYSUEDO_004969-T1	N
PHYSUEDO_004970-T1	N
PHYSUEDO_004971-T1	N
PHYSUEDO_004972-T1	N
PHYSUEDO_004973-T1	N
PHYSUEDO_004974-T1	N
PHYSUEDO_004975-T1	N
PHYSUEDO_004976-T1	N
PHYSUEDO_004977-T1	N
PHYSUEDO_004978-T1	N
PHYSUEDO_004979-T1	N
PHYSUEDO_004980-T1	N
PHYSUEDO_004981-T1	N
PHYSUEDO_004982-T1	N
PHYSUEDO_004983-T1	N
PHYSUEDO_004984-T1	N
PHYSUEDO_004985-T1	N
PHYSUEDO_004986-T1	N
PHYSUEDO_004987-T1	N
PHYSUEDO_004988-T1	N
PHYSUEDO_004989-T1	N
PHYSUEDO_004990-T1	N
PHYSUEDO_004991-T1	N
PHYSUEDO_004992-T1	N
PHYSUEDO_004993-T1	N
PHYSUEDO_004994-T1	N
PHYSUEDO_004995-T1	N
PHYSUEDO_004996-T1	N
PHYSUEDO_004997-T1	N
PHYSUEDO_004998-T1	N
PHYSUEDO_004999-T1	N
PHYSUEDO_005000-T1	N
PHYSUEDO_005001-T1	N
PHYSUEDO_005002-T1	N
PHYSUEDO_005003-T1	N
PHYSUEDO_005004-T1	N
PHYSUEDO_005005-T1	N
PHYSUEDO_005006-T1	N
PHYSUEDO_005007-T1	N
PHYSUEDO_005008-T1	N
PHYSUEDO_005009-T1	N
PHYSUEDO_005010-T1	N
PHYSUEDO_005011-T1	N
PHYSUEDO_005012-T1	N
PHYSUEDO_005013-T1	N
PHYSUEDO_005014-T1	N
PHYSUEDO_005015-T1	N
PHYSUEDO_005016-T1	N
PHYSUEDO_005017-T1	N
PHYSUEDO_005018-T1	N
PHYSUEDO_005019-T1	N
PHYSUEDO_005020-T1	N
PHYSUEDO_005021-T1	N
PHYSUEDO_005022-T1	N
PHYSUEDO_005023-T1	N
PHYSUEDO_005024-T1	N
PHYSUEDO_005025-T1	N
PHYSUEDO_005026-T1	N
PHYSUEDO_005027-T1	N
PHYSUEDO_005028-T1	N
PHYSUEDO_005029-T1	N
PHYSUEDO_005030-T1	N
PHYSUEDO_005031-T1	N
PHYSUEDO_005032-T1	N
PHYSUEDO_005033-T1	N
PHYSUEDO_005034-T1	N
PHYSUEDO_005035-T1	N
PHYSUEDO_005036-T1	N
PHYSUEDO_005037-T1	N
PHYSUEDO_005038-T1	N
PHYSUEDO_005039-T1	N
PHYSUEDO_005040-T1	N
PHYSUEDO_005041-T1	N
PHYSUEDO_005042-T1	N
PHYSUEDO_005043-T1	N
PHYSUEDO_005044-T1	N
PHYSUEDO_005045-T1	N
PHYSUEDO_005046-T1	N
PHYSUEDO_005047-T1	N
PHYSUEDO_005048-T1	N
PHYSUEDO_005049-T1	N
PHYSUEDO_005050-T1	N
PHYSUEDO_005051-T1	N
PHYSUEDO_005052-T1	N
PHYSUEDO_005053-T1	N
PHYSUEDO_005054-T1	N
PHYSUEDO_005055-T1	N
PHYSUEDO_005056-T1	N
PHYSUEDO_005057-T1	N
PHYSUEDO_005058-T1	N
PHYSUEDO_005059-T1	N
PHYSUEDO_005061-T1	N
PHYSUEDO_005062-T1	N
PHYSUEDO_005063-T1	N
PHYSUEDO_005064-T1	N
PHYSUEDO_005065-T1	N
PHYSUEDO_005066-T1	N
PHYSUEDO_005067-T1	N
PHYSUEDO_005068-T1	N
PHYSUEDO_005069-T1	N
PHYSUEDO_005070-T1	N
PHYSUEDO_005071-T1	N
PHYSUEDO_005072-T1	N
PHYSUEDO_005073-T1	N
PHYSUEDO_005074-T1	N
PHYSUEDO_005075-T1	N
PHYSUEDO_005076-T1	N
PHYSUEDO_005077-T1	N
PHYSUEDO_005078-T1	N
PHYSUEDO_005079-T1	N
PHYSUEDO_005080-T1	N
PHYSUEDO_005081-T1	N
PHYSUEDO_005082-T1	N
PHYSUEDO_005083-T1	N
PHYSUEDO_005084-T1	N
PHYSUEDO_005085-T1	N
PHYSUEDO_005086-T1	N
PHYSUEDO_005087-T1	N
PHYSUEDO_005088-T1	N
PHYSUEDO_005089-T1	N
PHYSUEDO_005090-T1	N
PHYSUEDO_005091-T1	N
PHYSUEDO_005092-T1	N
PHYSUEDO_005093-T1	N
PHYSUEDO_005094-T1	N
PHYSUEDO_005095-T1	N
PHYSUEDO_005096-T1	N
PHYSUEDO_005097-T1	N
PHYSUEDO_005098-T1	N
PHYSUEDO_005099-T1	N
PHYSUEDO_005100-T1	N
PHYSUEDO_005101-T1	N
PHYSUEDO_005102-T1	N
PHYSUEDO_005103-T1	N
PHYSUEDO_005104-T1	N
PHYSUEDO_005105-T1	N
PHYSUEDO_005106-T1	N
PHYSUEDO_005107-T1	N
PHYSUEDO_005109-T1	N
PHYSUEDO_005110-T1	N
PHYSUEDO_005111-T1	N
PHYSUEDO_005112-T1	N
PHYSUEDO_005113-T1	N
PHYSUEDO_005114-T1	N
PHYSUEDO_005115-T1	N
PHYSUEDO_005116-T1	N
PHYSUEDO_005117-T1	N
PHYSUEDO_005118-T1	N
PHYSUEDO_005119-T1	N
PHYSUEDO_005120-T1	N
PHYSUEDO_005121-T1	N
PHYSUEDO_005123-T1	N
PHYSUEDO_005124-T1	N
PHYSUEDO_005125-T1	N
PHYSUEDO_005126-T1	N
PHYSUEDO_005127-T1	N
PHYSUEDO_005128-T1	N
PHYSUEDO_005129-T1	N
PHYSUEDO_005130-T1	N
PHYSUEDO_005131-T1	N
PHYSUEDO_005132-T1	N
PHYSUEDO_005133-T1	N
